,ECA2_0029_01.a_p1,ECA2_0029_02.a_p1,ECA2_0029_03.a_p1,ECA2_0029_04.a_p1,ECA2_0029_05.a_p1,ECA2_0029_06.a_p1,ECA2_0029_07.a_p1,ECA2_0029_08.a_p1,ECA2_0029_09.a_p1,ECA2_0029_10.a_p1
200.986315118622,0,0,0,0,0,0,0,1,0,0
201.124444794287,1,1,0,0,1,1,0,0,0,0
203.001667167221,0,0,0,0,0,1,0,0,0,0
203.001940656736,0,0,0,0,0,1,0,0,0,0
204.087718708921,1,0,0,0,0,0,1,1,0,0
205.017315875677,0,0,0,0,0,1,0,0,0,0
205.017599513069,0,0,0,0,0,1,0,0,0,0
205.126741017369,0,0,0,1,0,0,0,0,0,0
207.029899091282,0,0,0,1,0,0,0,0,0,0
207.066283233563,0,0,0,0,0,0,0,1,0,1
207.07749568135,0,0,0,0,0,0,0,1,0,0
209.009149823193,1,0,0,0,0,0,0,1,0,0
209.045531739112,0,0,0,0,0,0,0,1,1,0
211.024813932517,0,0,0,1,0,0,0,1,0,0
215.001964732155,0,0,0,0,0,0,0,1,0,0
215.128909134367,0,0,1,0,0,0,0,0,0,0
216.152365556641,0,0,0,0,0,0,0,0,0,1
217.108174927159,0,1,0,0,0,0,0,0,0,0
218.996831734425,0,0,0,0,0,1,0,0,0,0
221.093167178783,0,0,0,0,1,0,0,0,0,0
221.121657258346,1,0,1,1,0,1,0,1,0,0
223.024764337093,0,0,1,0,0,1,0,0,0,0
225.04042670604,1,1,1,1,0,0,0,1,0,0
226.978397415797,0,0,0,0,0,0,0,1,0,0
227.140126711641,1,1,0,0,0,1,0,0,0,0
229.035344803185,0,0,1,0,0,0,0,0,0,0
229.15578506445,1,1,1,1,1,1,1,1,1,1
231.135001441115,0,1,0,0,1,0,0,0,0,1
233.009163412669,0,0,1,0,0,0,0,0,0,0
233.085278326514,0,0,1,0,0,0,0,0,0,0
235.02482248343,0,0,1,0,0,0,0,0,0,0
235.061203573925,0,0,0,0,1,0,0,0,0,1
235.112292071711,0,0,0,1,0,0,0,0,0,0
236.096197433397,1,0,0,0,0,0,0,1,0,0
237.040483507492,0,0,1,0,1,0,0,0,0,0
237.076867410919,0,0,0,1,0,0,0,1,0,0
239.01970562526,0,0,1,0,0,0,0,0,1,0
239.056102990688,1,1,0,1,1,0,0,1,1,0
241.035404817619,0,0,1,0,0,0,0,0,0,0
243.098649057827,0,0,0,0,0,0,0,1,0,0
243.171444942575,1,1,1,1,1,1,1,1,1,1
245.084821387311,0,0,0,0,0,1,0,0,0,0
245.085297012592,0,0,0,0,0,1,0,0,0,0
245.114324215602,1,1,1,1,1,1,0,1,1,1
247.02165056819,0,0,0,0,0,1,0,0,0,0
247.064557244136,0,0,0,0,0,0,0,0,1,0
247.939889960045,0,0,0,0,0,0,1,1,0,0
249.004086514732,0,0,0,0,0,0,0,1,0,0
249.043829910249,0,0,0,0,0,1,0,0,0,0
249.080247670156,0,0,0,0,0,0,0,0,1,0
249.113254751525,0,0,0,0,0,0,0,0,1,0
251.01976940635,0,0,1,0,0,0,0,1,0,1
251.056133941414,0,0,1,0,1,0,0,1,1,1
251.07859958616,0,0,0,0,0,0,0,0,0,1
251.092496275315,0,0,0,0,0,0,0,1,0,0
251.095441634398,0,0,0,0,0,0,1,0,0,0
251.103766666715,0,0,0,0,0,0,0,0,0,1
253.017348206122,0,0,0,0,1,0,0,0,0,0
253.03538516246,0,1,1,1,0,1,0,1,0,1
253.097701064088,0,0,0,0,0,0,1,0,0,0
253.121034315695,0,0,0,0,1,0,0,0,0,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
256.052705852598,0,0,0,0,0,0,1,0,0,0
257.084800758906,0,0,0,0,0,1,0,0,0,0
257.085353119604,0,0,0,0,0,1,0,0,0,0
257.191102678054,0,0,0,1,0,0,0,0,0,0
258.09835108965,0,0,0,0,0,0,0,1,0,0
258.145973610707,1,1,1,1,1,1,0,0,0,1
259.028223572559,0,0,0,0,1,0,0,0,1,0
259.061211474333,0,0,0,0,0,0,0,1,0,0
259.092681778819,0,0,0,0,0,1,0,0,0,0
259.096624369109,0,0,0,0,0,1,0,0,0,0
259.129974451967,1,1,1,1,1,1,1,1,1,1
260.18963264603,0,0,0,1,0,0,0,0,0,0
261.007442609125,0,0,0,0,1,0,0,0,0,0
261.040499747034,0,0,1,0,0,0,0,1,0,0
261.043875774277,0,0,1,0,1,1,0,0,1,0
261.127829753306,0,0,0,0,0,0,0,0,0,1
261.955591546,1,1,1,1,1,1,1,1,1,1
262.100131005709,0,0,0,0,0,1,0,0,0,0
262.10858703746,0,0,0,0,0,1,0,0,0,0
262.968488439429,0,0,0,0,0,0,1,0,0,0
263.019720608659,0,0,1,1,0,1,1,1,0,0
263.056162162984,0,0,1,1,0,1,0,1,0,0
263.059518354884,0,0,1,0,1,1,0,0,1,0
263.095882245298,0,0,0,0,0,1,0,0,0,0
263.128918628623,0,0,1,0,0,0,0,0,0,0
263.132294307463,0,0,0,0,0,1,0,0,0,0
263.140121306846,0,0,0,0,0,0,0,0,1,1
264.998978478457,0,0,0,1,0,0,0,0,0,0
264.999853704141,0,0,0,0,0,0,1,1,0,0
265.035416012644,0,0,1,1,0,1,1,1,0,1
265.07175654152,1,0,1,1,0,1,1,1,0,1
265.108161078953,0,0,1,1,1,0,1,1,1,1
265.111551658498,0,0,0,1,0,0,0,0,0,0
265.119415187426,0,0,0,0,0,1,0,0,0,1
266.067038262927,0,0,0,0,0,0,0,0,0,1
266.994272940638,0,0,0,0,0,0,0,0,1,1
267.01468081692,0,0,1,0,0,1,0,0,0,1
267.051013014992,0,1,1,1,0,1,1,1,1,1
267.073503387235,0,0,0,1,0,1,0,0,0,1
269.030335719134,0,0,1,1,0,0,0,1,0,1
269.085344122802,0,0,0,0,0,0,0,1,0,0
271.061192022869,0,0,1,0,0,0,0,0,0,0
271.071718345549,0,0,0,0,1,0,0,0,0,0
272.161546866663,0,1,0,1,1,1,1,1,1,1
273.080235019038,0,0,1,0,0,1,0,0,0,0
274.078429854594,0,1,0,0,0,0,0,0,0,0
275.019686012876,0,0,1,0,0,0,0,0,0,0
275.023069240981,0,0,0,0,0,0,0,0,1,0
275.056123708709,0,0,1,0,0,0,0,0,0,0
275.092536767002,0,0,1,0,0,0,0,1,0,1
275.095894541533,0,0,1,1,0,1,0,0,1,0
276.99896902096,0,0,1,1,0,0,0,0,0,0
277.035388091511,0,1,0,1,0,1,1,0,0,1
277.038794432503,0,0,0,0,1,0,0,0,0,0
277.050112830188,0,0,0,0,0,0,0,0,0,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,0,1,1,0,1,1,1,0,1
277.075138374456,0,0,0,0,0,1,0,0,0,0
277.086336644308,0,0,1,1,0,0,0,0,0,0
277.108133008574,0,0,1,1,0,1,1,1,1,1
277.111485347462,1,0,1,0,0,1,0,0,0,1
277.155803904556,0,1,0,1,1,0,1,0,1,1
277.206686196466,0,0,0,0,0,0,0,0,1,0
279.014622292583,1,1,1,1,0,1,0,0,0,0
279.05103605999,0,0,1,1,1,1,1,1,1,1
279.054420388945,0,0,1,0,1,0,0,0,1,0
279.06634875781,0,0,0,0,0,0,0,0,0,1
279.098603709576,1,0,0,1,0,0,0,0,0,1
279.108530479479,0,0,0,0,1,0,0,0,0,0
280.060083430889,1,1,1,1,1,1,1,1,1,1
280.068704035316,0,0,0,0,0,0,0,0,0,1
281.030306431672,1,0,1,1,0,1,1,1,1,1
281.070031927484,0,0,1,0,1,0,0,0,1,0
281.121740602362,0,1,0,0,0,0,0,1,0,0
281.142831239658,0,0,0,0,0,1,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.061168520033,0,0,0,0,0,0,1,0,0,0
283.100967866495,0,0,0,0,0,0,0,1,0,0
283.137346800078,1,1,1,0,0,0,1,1,0,0
283.978838704899,1,0,0,0,0,0,0,0,0,0
284.161546932859,0,1,0,0,0,1,0,0,0,1
285.025195022631,0,0,1,0,0,0,0,0,0,0
285.080182644273,0,0,0,0,0,0,0,1,0,0
285.110997560942,0,1,0,0,0,0,1,1,0,0
286.17717909044,1,1,1,1,1,1,1,1,1,1
286.965655161872,0,0,0,0,0,1,0,0,0,0
287.040868822099,0,0,1,0,0,0,0,0,0,0
287.055215643865,0,0,0,1,0,1,0,0,0,1
287.056056994507,0,0,1,0,0,0,0,0,0,0
287.125002102864,0,0,0,0,0,0,0,1,0,0
288.156510341019,0,1,1,1,1,1,1,1,1,1
288.992426996952,0,0,0,0,0,0,0,0,1,0
289.035335238622,0,0,1,1,0,0,1,1,0,1
289.038715491215,0,0,1,0,1,1,0,0,1,0
289.071733504922,0,0,0,0,1,0,0,1,1,1
289.075126885359,0,0,0,0,0,1,0,0,0,0
289.111520171072,0,0,1,0,0,1,0,0,0,0
291.014598605754,0,0,1,1,0,1,0,1,0,0
291.031255819714,0,0,0,0,0,0,1,0,0,0
291.050985782488,1,1,1,1,0,0,1,1,1,1
291.090755523447,0,0,0,0,0,1,0,0,0,0
292.118996995163,0,0,0,0,1,0,0,0,0,0
293.030316334653,1,1,1,1,0,1,1,1,1,1
293.066707280246,1,0,1,1,1,1,1,1,1,1
293.070069024992,0,0,0,0,0,1,0,0,0,0
293.10645314903,0,0,1,0,0,1,0,0,0,0
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.142838517349,0,0,0,0,0,1,0,0,0,0
293.15064965365,0,1,0,0,0,0,0,0,0,1
293.165195385237,0,0,0,0,0,0,0,0,0,1
294.061871238235,0,0,0,0,0,0,0,1,0,0
295.00951132373,0,0,1,1,0,1,0,0,0,0
295.04590311567,1,1,1,1,0,1,1,1,1,1
295.137369757887,1,1,0,0,0,0,1,1,0,0
297.025193164039,1,0,1,1,0,0,1,1,1,0
297.026555125637,0,0,0,0,0,1,0,0,0,0
297.116608279898,0,0,0,0,0,0,0,1,0,0
297.13772162422,0,0,0,0,0,1,0,0,0,0
297.158356173741,1,0,0,0,0,0,0,0,0,0
298.060214779648,0,0,0,0,0,0,0,0,1,0
298.177221206525,0,1,0,0,1,0,0,1,0,1
299.023064450263,0,0,0,0,0,0,0,1,0,0
299.040885905944,1,0,1,1,0,1,1,1,1,1
299.092465654528,0,0,0,0,0,0,1,0,0,0
299.157246356087,0,0,0,0,0,0,0,1,0,0
300.072452790186,0,0,1,0,0,0,0,0,0,0
300.192899891053,1,1,1,1,1,1,1,1,1,1
300.998955843029,1,1,1,1,0,1,1,1,0,1
301.035341309197,0,0,1,0,0,0,0,1,0,0
301.071730761426,0,0,0,0,0,0,0,0,0,1
302.13574432609,0,1,0,1,0,1,0,0,0,0
302.172131462719,1,1,1,1,1,1,1,1,1,1
303.014615944586,0,0,1,1,0,0,0,0,0,0
303.051014761484,0,0,1,0,0,0,1,1,0,1
303.087420249974,0,0,1,0,0,0,0,1,1,1
303.12381011849,0,0,1,0,0,0,0,1,0,0
303.156886094206,1,0,0,0,0,0,0,0,0,0
303.173192746032,0,0,0,1,0,0,0,0,0,0
303.217659936381,0,0,0,0,0,0,0,0,0,1
304.00254759048,0,0,1,0,0,0,0,0,1,1
304.993861450993,0,0,0,0,0,0,1,0,0,0
305.030274203965,1,1,1,1,0,1,1,1,1,1
305.066654821895,0,1,1,1,0,1,0,1,1,1
305.070009125444,0,0,0,0,0,0,0,0,1,0
305.103064603926,0,0,1,1,1,1,1,1,1,1
305.106420819019,0,0,0,0,0,1,0,0,0,0
305.139456921456,0,0,0,0,0,0,0,0,0,1
307.009519970076,1,0,1,1,0,0,0,1,0,0
307.026168289049,0,0,1,0,1,0,1,0,0,0
307.045927506599,1,0,1,1,1,1,1,1,1,1
307.079889813558,0,0,0,0,0,0,0,0,0,1
307.085693241582,0,0,0,0,0,0,0,0,1,0
307.122104008955,0,0,0,0,0,1,0,0,0,0
307.158176575194,0,0,0,0,0,0,0,0,0,1
308.073598048318,0,1,0,0,0,0,1,0,0,1
308.138234674506,0,1,1,1,1,1,1,1,1,1
308.989650608362,0,0,0,0,0,0,0,1,0,0
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.101372678021,0,0,0,0,0,1,1,1,0,0
309.109211875195,1,1,1,1,1,0,0,1,0,1
309.119089199185,0,0,0,0,1,0,0,0,0,0
309.13777148819,0,0,0,0,0,1,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.080595767258,0,0,0,0,1,0,0,0,0,0
311.092459254113,0,0,0,0,1,0,0,0,1,0
311.13223291676,0,0,0,0,0,0,1,1,0,0
313.020089602638,0,0,1,0,0,0,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.078509429947,0,0,0,0,1,0,1,0,0,0
313.104086879243,0,0,0,0,0,1,0,0,0,0
313.147853219841,0,0,0,0,0,0,0,1,0,0
313.172915189152,1,1,1,0,0,0,0,1,0,0
314.083201317956,0,0,0,0,1,0,0,0,0,0
314.172095976387,0,0,0,0,1,1,1,0,1,1
314.208478741839,0,1,1,0,1,0,1,0,1,1
315.014674019742,0,0,1,0,1,1,0,1,0,0
315.035765556434,0,0,0,1,0,0,0,1,0,0
315.051086379127,0,0,1,0,0,0,0,1,0,0
315.087459716489,0,0,0,0,0,0,0,0,0,1
315.123794914824,0,0,0,0,0,0,1,0,0,0
315.167365960132,0,1,0,1,1,1,0,0,0,1
316.104550042499,0,1,0,0,1,0,0,0,0,0
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.187805194354,0,1,0,1,1,1,1,1,1,1
317.030261218142,0,0,1,1,0,1,1,1,0,0
317.03361650925,0,0,0,0,0,0,0,1,0,0
317.051456086289,0,1,1,0,0,0,1,0,0,0
317.066687796083,0,0,1,1,0,0,0,1,1,1
317.088559715049,0,0,0,0,0,1,0,0,0,0
317.103096216893,0,0,1,0,0,0,0,0,1,1
318.062926110868,0,0,0,0,0,1,0,0,0,0
318.167103725047,1,1,0,0,1,1,0,1,0,1
319.009596531152,0,0,1,0,0,0,0,0,0,0
319.045941232075,0,1,1,1,0,0,0,1,1,1
319.082295876229,0,0,1,1,0,1,1,1,1,1
319.085647606549,0,0,0,1,1,1,0,0,0,0
319.118690232607,1,0,1,1,1,1,1,1,1,1
319.122061710318,0,0,0,0,0,1,0,0,0,0
320.059960837832,0,0,0,0,0,1,0,0,0,0
321.025154726554,0,1,1,1,0,1,1,1,1,1
321.041826926564,0,0,0,0,0,1,0,0,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.097982635803,1,0,1,1,1,1,1,1,1,1
321.137756545737,0,0,1,0,0,1,0,0,0,0
322.140827819108,0,0,0,1,0,0,0,0,0,1
322.187167160996,0,0,0,1,0,0,0,0,0,1
323.004428911665,0,0,0,1,0,0,0,0,0,0
323.005333157419,0,0,0,0,0,0,0,1,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.134729600681,0,0,0,0,1,0,0,0,1,0
323.16866461507,1,1,1,1,1,1,1,1,0,1
324.054731341924,0,0,0,0,0,1,0,0,0,0
324.133154679663,0,1,0,1,1,0,0,0,0,1
325.020080061909,0,0,1,1,0,1,0,1,0,1
325.049956819261,0,0,0,0,0,1,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.111513227753,0,0,0,0,0,0,0,1,0,0
325.147929172056,1,0,0,0,0,0,1,1,0,0
326.208526866763,0,0,0,0,0,1,1,0,0,1
327.014689708301,0,0,1,0,0,0,0,0,0,0
327.035717224585,0,0,1,1,0,1,1,1,1,1
327.075474000955,0,0,1,0,1,0,0,0,0,0
327.127116379932,0,0,0,0,0,0,0,1,0,0
327.188493868284,0,1,0,0,0,0,0,0,0,0
328.122457288,0,0,1,0,1,1,0,0,0,0
328.151343467021,0,1,0,0,0,1,0,0,0,1
328.187775460719,0,1,0,1,1,0,1,0,1,1
328.224197142005,0,0,0,0,0,0,0,0,0,1
329.030222012527,0,0,1,1,0,1,0,1,1,0
329.051455290203,1,0,1,1,1,1,1,1,1,1
329.066687502906,0,0,0,0,0,0,0,1,0,1
329.079723149283,0,1,1,1,0,0,0,1,0,0
329.09109146087,0,0,1,0,1,0,0,0,0,0
329.106486060147,0,0,0,0,0,0,0,1,0,0
329.145797849589,0,0,0,0,0,1,0,0,0,0
329.18298747086,1,1,1,1,1,1,1,1,1,1
330.120308684272,0,0,0,1,0,0,0,0,0,0
330.167007082931,1,1,1,1,1,1,1,1,1,1
330.203459960572,1,1,1,1,1,1,1,1,1,1
331.009541385231,0,0,1,0,0,0,0,1,0,0
331.038871585845,0,0,0,0,0,1,0,0,0,0
331.04599443956,0,0,1,1,0,1,0,1,1,1
331.082339553397,0,0,1,1,0,1,1,1,1,1
331.11864424628,0,0,1,1,0,1,1,0,1,1
331.155074665797,0,0,1,1,0,0,0,0,0,1
332.146372028282,0,1,0,0,0,1,0,0,0,1
332.182676902198,0,1,0,0,1,1,1,0,0,1
333.025203537804,1,1,1,1,1,0,1,1,1,1
333.035744998415,0,0,0,0,0,1,0,0,0,0
333.061621279429,1,0,1,1,0,1,1,1,1,1
333.104194363749,0,0,1,0,0,0,0,0,0,0
333.13431589464,0,0,1,1,0,0,0,1,1,1
334.056816773761,0,0,0,1,0,0,0,0,0,0
334.129606978525,0,0,0,0,0,0,0,0,0,1
335.00305254878,0,0,1,0,1,0,1,1,0,0
335.004429898644,0,0,1,1,0,0,0,0,0,0
335.040827177713,0,0,1,1,1,1,1,1,1,1
335.070226427382,0,0,0,0,0,1,0,0,0,0
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.088508902396,0,0,0,0,0,0,0,0,1,0
336.028701162973,0,0,1,0,0,0,0,0,0,0
336.072516720963,0,0,0,0,0,0,0,0,1,1
336.156505409579,0,0,0,0,0,0,0,0,0,1
337.020135431421,0,1,1,1,0,1,1,1,1,1
337.056543872599,0,1,1,1,1,1,1,1,1,1
337.104167557921,0,0,0,0,0,0,0,0,0,1
337.126873070649,0,1,0,0,0,0,0,0,0,0
337.132614990239,0,0,0,0,0,1,0,0,0,0
337.17290921367,0,0,0,0,0,0,0,0,0,1
337.184266280886,1,1,1,0,0,1,0,1,0,0
338.088107656659,0,0,0,0,0,0,1,1,0,1
338.148773626018,0,1,1,1,1,1,1,0,1,1
339.035826927654,1,1,1,1,1,1,1,1,1,1
340.224231113601,0,0,1,0,0,0,1,0,0,1
341.014976956191,0,0,1,0,0,0,0,0,0,0
341.030286778022,0,0,1,0,0,0,0,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,0,0,0,0,0,0,1,0
341.067488290948,1,0,0,0,1,1,0,0,0,0
341.091157142191,0,0,0,0,1,0,0,0,0,0
341.116083556712,0,0,1,0,0,0,0,0,0,0
341.142820338194,0,0,0,0,0,0,1,1,0,0
341.182994097531,0,1,0,0,0,0,0,0,0,1
342.167025057996,0,1,1,1,1,1,1,1,0,1
342.239775936764,0,0,0,0,0,0,0,0,0,1
343.009524112467,0,0,1,0,0,0,0,0,0,0
343.030698713285,0,0,1,0,0,0,0,0,1,1
343.045930973354,0,1,1,1,0,0,0,0,1,0
343.082325259695,0,0,0,0,0,0,1,0,1,0
343.116453535533,0,0,0,0,0,0,0,0,1,0
343.118642673311,0,0,0,1,0,0,0,0,0,1
343.122042260801,0,0,0,0,0,0,0,1,0,0
343.158478469459,0,0,0,0,0,0,0,1,0,0
343.198703463502,0,1,1,1,1,1,1,1,1,1
343.95063895907,0,0,0,0,0,0,0,0,0,1
344.077515259145,0,0,0,0,0,0,0,0,0,1
344.14636642831,0,1,0,0,0,0,0,0,0,0
344.18266441874,1,1,1,1,1,1,1,1,1,1
344.219102041571,0,0,0,0,0,0,1,0,1,1
345.025178166361,0,0,1,1,0,1,1,1,0,0
345.025372127517,0,0,0,0,0,0,0,0,0,1
345.046318715642,0,0,1,1,0,0,1,1,1,1
345.05345173526,0,0,0,0,1,0,0,0,0,0
345.061609991528,0,0,1,1,0,1,1,1,1,1
345.06497580668,0,0,0,0,0,0,0,1,0,1
345.072947888342,0,1,0,0,0,0,1,0,0,1
345.095728379067,0,0,0,0,0,0,0,1,0,0
345.097937172215,0,0,1,1,1,1,1,1,1,1
345.101315019446,0,0,1,0,1,0,0,0,0,0
345.134332592676,0,0,1,1,0,1,1,0,1,1
345.170766400863,0,0,1,0,0,0,0,1,0,1
345.177965934384,0,1,1,1,1,1,0,1,1,1
345.974933798153,0,0,1,0,0,0,0,1,1,1
347.004527163191,0,0,1,1,0,0,0,1,0,0
347.04083035272,1,1,1,1,1,1,1,1,1,1
347.062022130947,0,0,1,0,0,0,0,0,0,0
347.077228409431,0,0,1,1,1,1,1,1,1,1
347.113629831415,0,0,1,1,1,1,1,1,1,1
347.149943444748,0,1,1,1,1,1,1,1,1,1
348.072413958191,0,0,0,0,0,0,0,0,1,1
348.159865449937,0,0,0,0,0,0,0,0,0,1
348.192827517869,0,0,0,0,1,0,0,0,0,0
349.020115304537,1,0,1,1,0,1,1,1,1,1
349.056496668412,1,1,1,1,0,1,0,1,1,1
349.059870966296,0,0,1,0,1,1,0,0,0,0
349.092918031447,0,1,1,1,1,1,1,1,1,1
350.051769709976,0,0,0,0,0,0,0,1,1,0
350.088142822738,0,0,1,0,0,0,0,1,1,1
350.135687001706,0,0,0,0,0,1,0,0,0,0
350.172136493978,0,0,0,0,0,0,0,0,0,1
350.185143712163,0,1,1,1,1,0,1,1,1,1
351.023471011746,0,0,1,0,0,0,0,0,0,0
351.034395775215,0,0,0,0,1,0,1,0,0,0
351.035766012244,1,0,1,1,0,1,1,1,1,1
351.044526902201,0,0,0,0,0,0,1,0,0,0
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.184682919914,0,0,0,0,0,0,0,1,0,0
352.067424420654,0,0,0,0,0,0,0,0,1,1
352.103742233992,0,0,1,1,0,0,0,1,1,0
352.164383941218,0,1,0,1,1,1,1,0,1,1
353.014935493477,0,0,1,1,0,0,0,0,1,0
353.049035877635,0,0,0,0,1,0,1,0,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.065267848926,0,0,0,0,0,0,0,0,1,0
353.127502388075,0,0,0,0,0,0,0,1,0,0
353.136129690491,0,0,1,0,0,0,0,0,0,0
353.145332878621,0,0,0,0,0,0,1,0,0,0
353.215649900355,0,1,0,0,0,1,0,0,0,1
355.009577446281,0,0,1,0,0,0,0,0,0,0
355.030627188011,0,1,1,1,0,1,1,1,1,1
355.045885027271,0,0,1,0,0,0,1,0,0,0
355.056574906363,0,0,0,1,1,0,1,0,0,0
355.095337681225,0,0,1,0,0,0,0,1,0,1
355.12208236554,0,0,0,0,0,0,0,1,0,0
355.158410308014,0,0,0,0,0,0,0,1,0,0
355.16811528018,0,0,0,1,0,0,0,0,0,0
355.198692884725,0,0,0,1,0,1,0,0,0,1
356.062379115285,0,0,0,0,0,0,0,0,0,1
356.182767131936,0,0,0,0,0,1,0,0,0,0
356.97443098351,0,0,0,0,0,0,0,0,1,1
357.046380027556,0,0,1,1,0,1,1,1,1,1
357.061639132,0,0,1,1,0,0,1,1,1,1
357.074642866779,0,0,0,0,1,0,1,0,0,1
357.086242264511,0,0,0,0,0,0,0,0,0,1
357.134336575856,0,0,0,0,0,0,0,0,1,0
357.137710503365,0,0,0,0,0,0,0,1,0,0
357.174148969742,0,0,0,0,0,0,0,1,0,0
357.214251336409,1,1,1,0,1,1,1,1,1,1
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.004410264481,0,0,1,0,0,0,0,0,0,0
359.040827605703,0,0,1,1,0,1,1,1,1,1
359.04417897517,0,0,0,1,0,1,0,1,0,0
359.053861397628,0,0,0,0,0,0,0,0,0,1
359.061939001258,0,0,1,1,1,1,1,1,1,1
359.077232277101,0,0,1,0,0,1,1,1,1,1
359.080609678469,0,0,0,0,0,0,0,0,0,1
359.088641649665,0,0,0,0,0,0,0,1,0,1
359.111377458472,0,0,0,0,0,0,0,1,0,0
359.113577261528,0,0,1,1,1,1,1,1,1,1
359.150035089665,0,0,1,1,1,0,1,1,1,1
359.157228437746,0,0,0,0,0,1,0,0,0,0
359.193602610788,0,1,0,1,1,1,1,0,1,1
359.990579441568,0,0,1,0,0,0,0,0,1,1
360.17765654334,0,1,1,0,1,1,1,1,1,1
360.23918533,0,0,0,0,0,0,0,1,0,0
361.00245634781,0,0,0,0,0,1,0,0,0,0
361.020203202757,0,0,1,1,0,1,1,1,1,1
361.056450883082,1,1,1,1,1,1,1,1,1,1
361.092917492873,1,0,1,1,1,1,1,1,1,1
361.096250604741,0,0,0,0,0,0,0,0,0,1
361.129228263743,0,0,1,1,1,1,1,1,1,1
361.165636188115,0,0,1,1,0,1,1,1,1,1
362.088049958924,0,0,0,0,0,0,0,0,1,1
362.124565915271,0,0,0,0,0,1,0,0,0,1
362.99954362502,0,0,0,0,0,1,0,0,0,0
363.03578042413,1,0,1,1,1,1,1,1,1,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.075462544939,0,0,1,0,1,0,0,0,0,1
363.083408506467,0,0,0,0,0,0,0,0,1,0
363.10858231203,1,1,1,1,1,1,1,1,1,1
